(-0.452377,402.546)
(-0.0931006,315.228)
(0.39524,27.7748)
(0.315858,222.813)
(-0.309634,543.957)
(0.1642,541.429)
(0.494156,412.072)
(-0.00315847,283.09)
(-0.0602795,269.756)
(0.38893,370.246)
(-0.203346,425.027)
(0.10931,155.183)
(0.382228,245.131)
(-0.313623,506.087)
(0.199681,464.493)
(0.314544,244.333)
(-0.174859,352.434)
(0.0295897,116.479)
(0.232223,193.201)
(-0.357704,553.028)
(0.086568,500.27)
(0.477477,248.598)
(-0.3637,302.861)
(0.0645,372.371)
(0.407124,337.347)
(-0.173937,157.015)
(-0.0505978,165.462)
(0.197955,295.653)
(-0.353472,568.613)
(0.0768451,395.555)
(0.408379,214.213)
(-0.328099,216.61)
(-0.0136954,181.966)
(0.349215,167.273)
(0.4847,316.387)
(0.0175694,443.499)
(0.0527616,151.624)
(-0.423316,462.127)
(-0.0459715,332.838)
(0.324647,294.994)
(-0.367821,179.903)
(-0.144656,232.974)
(0.289577,249.456)
(0.460242,338.144)
(-0.0230763,443.664)
(0.142425,141.53)
(-0.422166,262.374)
(-0.137871,253.699)
(0.125295,86.151)
(0.463891,471.842)
(-0.129017,287.223)
(0.203073,458.206)
(-0.370393,214.781)
(-0.16515,200.061)
(0.104192,262.455)
(-0.494622,382.978)
(-0.0945654,256.37)
(0.062076,209.475)
(-0.493834,394.375)
(-0.199154,186.259)
(0.179247,296.511)
(0.417154,247.167)
(-0.11743,270.298)
(0.0460881,295.569)
(-0.381809,309.146)
(-0.443343,329.487)
(0.121501,329.819)
(0.288112,396.026)
(-0.199561,583.003)
(0.137364,182.178)
(0.484529,313.347)
(-0.260035,104.571)
(0.0608548,172.833)
(0.354545,243.619)
(-0.317725,68.2008)
(-0.0451183,404.579)
(0.367889,204.981)
(-0.338749,433.144)
(0.0902572,184.119)
(0.28244,338.138)
(-0.325906,439.975)
(0.150224,341.613)
(0.196815,241.166)
(-0.267884,298.145)
(-0.133705,314.6)
(0.355345,410.669)
(-0.357015,294.902)
(0.0643876,354.206)
(0.428793,112.729)
(-0.368076,199.416)
(-0.156397,1.17367)
(0.198999,381.721)
(-0.248039,123.643)
(-0.177189,345.116)
(0.252579,215.864)
(-0.406731,266.042)
(-0.311125,188.202)
(0.186706,476.22)
(-0.429021,289.704)
(-0.0569117,136.009)
(0.0725549,425.591)
(-0.45546,379.666)
(-0.222106,432.643)
(0.201123,568.291)
(-0.410522,495.037)
(-0.0174341,217.012)
(0.106834,368.46)
(-0.434673,621.614)
(0.0404048,336.233)
(0.218751,166.974)
(-0.415768,102.828)
(-0.182854,212.717)
(0.26003,66.4291)
(0.296442,272.369)
(-0.22455,423.663)
(0.114353,127.959)
(0.410695,380.557)
(-0.24456,153.635)
(0.0262623,355.829)
(0.358375,500.487)
(-0.192024,645.123)
(0.171062,335.323)
(-0.472145,277.052)
(-0.271351,347.558)
(0.232741,360.311)
(0.317302,187.324)
(-0.187357,278.948)
(-0.0169496,187.305)
(0.414448,355.582)
(-0.250907,163.294)
(0.0634862,375.787)
(-0.465109,188.73)
(-0.296789,217.427)
(0.114849,115.995)
(0.345532,130.823)
(-0.419609,205.458)
(0.0392305,189.853)
(0.248492,244.254)
(-0.320195,100.948)
(-0.106919,405.521)
(0.371784,180.277)
(-0.435468,396.697)
(0.0094511,243.476)
(0.249229,314.914)
(-0.389897,329.015)
(0.00412604,394.86)
(0.396396,190.391)
(-0.427726,135.283)
(-0.0991802,222.048)
(0.189844,284.288)
(-0.38475,400.588)
(-0.0436728,308.19)
(0.42399,307.173)
(0.409745,195.63)
(0.0136434,350.666)
(-0.111839,111.329)
(-0.489818,268.228)
(-0.163333,155.472)
(0.183003,306.665)
(-0.35607,223.755)
(-0.155339,101.665)
(0.203461,99.5339)
(0.404694,98.0085)
(-0.301471,236.023)
(0.172532,238.877)
(0.350633,212.897)
(-0.175508,321.966)
(0.220707,178.042)
(0.132752,76.9455)
(-0.265013,287.51)
(-0.188055,167.154)
(0.386383,457.341)
(-0.43071,156.253)
(0.0623258,532.566)
(0.499251,229.651)
(-0.264392,44.9684)
(-0.0317661,424.367)
(0.490755,155.997)
(-0.364907,465.387)
(0.129303,222.878)
(0.34843,322.637)
(-0.391831,167.462)
(0.0476552,442.993)
(0.357905,85.3219)
(-0.351526,233.959)
(-0.0535839,349.073)
(0.384185,237.76)
(-0.365241,379.596)
(0.117269,213.463)
(0.297109,168.282)
(0.470437,222.204)
(-0.0373697,458.123)
(0.320474,95.6142)
(-0.468927,342.25)
(-0.061433,405.513)
(0.298981,294.179)
(-0.358701,253.796)
(-0.141692,305.714)
(0.335155,390.182)
(0.496142,200.513)
(-0.0221074,341.037)
(0.164017,144.702)
(0.488649,251.498)
(-0.132312,532.175)
(0.340646,364.349)
(-0.396882,214.075)
(-0.0276531,95.4782)
(0.0645166,203.272)
(0.46737,409.523)
(-0.105404,317.447)
(0.168569,277.105)
(-0.484609,261.966)
(-0.157288,331.148)
(0.224097,275.605)
(-0.470723,145.203)
(-0.217255,243.514)
(0.0581402,195.929)
(0.451089,486.257)
(-0.163124,238.512)
(0.169519,491.936)
(-0.296395,193.545)
(-0.271866,171.422)
(-0.0357707,206.213)
(0.39745,426.421)
(-0.224828,361.474)
(0.176768,335.467)
(0.480639,66.8932)
(-0.352038,313.784)
(0.0882276,368.433)
(0.435846,273.056)
(-0.205686,119.881)
(-0.0349792,309.399)
(0.347789,270.536)
(-0.297825,472.548)
(0.160979,188.323)
(0.309878,385.217)
(-0.221993,287.579)
(-0.0333455,248.882)
(0.381372,306.431)
(-0.341202,205.121)
(0.005985,242.842)
(0.266942,273.386)
(-0.352382,301.951)
(-0.0301227,417.881)
(0.419003,230.869)
(-0.392665,379.22)
(0.0833743,147.956)
(0.262213,430.353)
(-0.26807,90.6427)
(-0.095122,454.299)
(0.27174,223.781)
(-0.376381,451.657)
(-0.04186,244.079)
(0.346764,269.491)
(-0.496003,319.847)
(0.0211974,352.051)
(0.107467,252.022)
(-0.417583,441.711)
(-0.0357422,272.067)
(0.206912,250.391)
(-0.402687,275.877)
(-0.163363,271.019)
(0.213725,329.184)
(-0.425355,443.306)
(0.0271104,206.881)
(0.198736,225.372)
(0.427709,173.625)
(-0.139324,413.882)
(0.180402,207.132)
(-0.464346,335.397)
(-0.134274,309.11)
(0.295632,201.202)
(0.468168,293.844)
(-0.00579496,206.757)
(0.0199535,201.25)
(0.463073,238.27)
(-0.260497,241.058)
(0.126651,413.079)
(-0.425682,319.166)
(0.00208483,162.144)
(-0.17329,263.298)
(0.392825,439.59)
(-0.291617,249.635)
(0.143732,430.696)
(-0.479164,122.683)
(-0.211249,104.044)
(-0.00369372,263.525)
(-0.47442,126.058)
(-0.425542,236.534)
(-0.0646717,291.17)
(0.388438,469.354)
(0.0102678,45.0472)
(-0.0788996,361.954)
(0.296056,301.282)
(-0.342286,452.588)
(0.0859372,310.043)
(0.268327,261.933)
(-0.286302,400.848)
(-0.0260337,170.135)
(0.359017,391.683)
(-0.198635,185.66)
(-0.113601,109.247)
(0.262202,216.682)
(-0.465243,196.939)
(-0.106734,314.63)
(0.245249,436.574)
(-0.296256,359.097)
(-0.114472,282.616)
(0.364591,398.413)
(-0.29969,60.5866)
(-0.165336,299.629)
(0.322937,422.494)
(-0.450908,84.0616)
(-0.00626502,339.133)
(-0.00829736,106.637)
(-0.397301,344.895)
(-0.190878,78.2821)
(0.269016,300.607)
(-0.140293,118.922)
(-0.392814,228.581)
(0.0751768,346.925)
(0.462336,424.203)
(-0.0976239,411.311)
(0.286855,280.287)
(-0.181494,126.087)
(-0.293846,180.989)
(0.106266,70.4451)
(0.380851,199.785)
(-0.272778,145.783)
(-0.023605,180.488)
(0.379183,403.376)
(-0.167475,185.095)
(0.0823397,310.771)
(-0.198856,84.9427)
(-0.382128,363.019)
(-0.0267217,186.936)
(0.323671,468.629)
(-0.246691,372.185)
(0.0803694,209.623)
(0.337742,251.693)
(-0.339791,297.65)
(0.0724845,400.451)
(0.379695,124.349)
(-0.301538,298.415)
(0.00769193,162.241)
(0.306381,186.416)
(-0.385935,325.193)
(-0.0321601,206.315)
(0.289324,458.356)
(-0.30414,330.64)
(0.0752157,351.55)
(0.155486,139.03)
(-0.311312,447.609)
(0.0409973,25.2008)
(0.280671,249.127)
(-0.423615,188.907)
(-0.102795,215.505)
(0.262466,362.798)
(-0.3226,182.425)
(-0.0816278,185.18)
(0.16948,172.079)
(-0.471564,229.393)
(-0.164549,301.133)
(0.196312,300.783)
(-0.411877,352.362)
(-0.303733,160.772)
(0.183703,601.455)
(-0.362324,288.531)
(-0.103826,214.526)
(0.0608023,282.688)
(-0.486448,541.541)
(-0.103829,362.823)
(0.223858,363.936)
(-0.435319,343.511)
(-0.0536713,357.924)
(0.371391,124.289)
(0.476728,253.349)
(-0.0306413,187.284)
(0.177797,56.2038)
(0.229165,246.414)
(-0.251381,464.373)
(0.0949734,218.396)
(0.433128,388.732)
(-0.176372,342.528)
(0.173187,74.2721)
(0.383085,491.33)
(-0.101038,237.309)
(0.0605957,459.133)
(-0.385979,305.699)
(-0.319304,210.198)
(0.0748387,162.964)
(0.414346,324.324)
(-0.136594,133.345)
(-0.0780864,154.389)
(0.332867,336.697)
(-0.234548,213.296)
(-0.0545882,148.421)
(0.274325,399.917)
(-0.221289,434.729)
(-0.223042,74.6032)
(0.291452,299.441)
(-0.382783,307.695)
(0.000482231,341.547)
(0.380147,346.703)
(-0.342132,99.0068)
(0.00321815,409.513)
(-0.407142,209.11)
(0.406567,261.952)
(-0.107983,383.034)
(0.284708,236.995)
(-0.439373,261.462)
(-0.128925,310.769)
(0.295639,442.211)
(-0.304881,154.291)
(-0.101511,118.53)
(0.0884152,339.899)
(-0.441891,440.865)
(-0.155513,296.831)
(0.223601,494.236)
(-0.375613,369.487)
(-0.0466347,307.623)
(0.414375,118.357)
(0.389026,341.451)
(-0.151551,436.001)
(0.21835,381.13)
(-0.464188,293.724)
(-0.0742668,398.17)
(0.102561,61.9279)
(0.4791,426.095)
(-0.120022,388.789)
(0.297723,305.277)
(-0.470436,168.127)
(-0.126214,43.3712)
(0.0941326,389.836)
(-0.408913,138.659)
(-0.252145,386.475)
(0.208884,233.797)
(0.471326,234.153)
(-0.309381,178.337)
(0.124078,428.239)
(-0.443756,172.869)
(-0.25198,208.399)
(0.0950867,147.895)
(0.329716,273.718)
(-0.259683,353.587)
(0.0860494,304.045)
(0.431473,308.498)
(-0.204789,333.816)
(0.184215,194.214)
(0.432545,159.877)
(-0.286994,163.519)
(0.0758565,188.532)
(0.396678,227.54)
(-0.13933,84.2143)
(0.0190663,260.404)
(-0.250508,161.133)
(-0.471404,345.206)
(-0.0299073,165.178)
(0.306596,248.014)
(-0.465574,164.66)
(0.0181906,271.262)
(0.0866105,146.194)
(-0.424967,278.163)
(-0.0951701,266.091)
(0.277767,156.918)
(-0.456781,292.944)
(-0.0875217,193.789)
(0.263801,271.406)
(0.411138,123.802)
(-0.131596,427.348)
(0.342845,168.395)
(0.43234,261.21)
(-0.113301,299.194)
(0.0850009,171.94)
(0.457753,440.791)
(-0.10829,445.205)
(0.20555,141.536)
(0.479402,439.539)
(-0.0767964,270.282)
(0.109757,267.629)
(0.479132,448.477)
(-0.0653597,380.629)
(0.0877033,270.401)
(-0.420702,375.538)
(-0.249034,255.069)
(0.23648,291.076)
(0.402587,322.388)
(-0.125294,318.605)
(0.112682,291.919)
(0.478781,290.226)
(-0.157183,422.821)
(0.22727,201.528)
(-0.472162,332.545)
(-0.0434014,165.775)
(0.254965,170.181)
(-0.0878516,118.087)
(-0.450291,262.254)
(0.0314345,238.453)
(0.256721,146.004)
(-0.386404,334.039)
(0.0471801,268.625)
(0.210452,379.671)
(-0.279029,682.766)
(0.182485,123.621)
(0.358463,369.601)
(-0.354918,181.279)
(0.0528295,366.191)
(0.296195,184.656)
(-0.303138,298.463)
(-0.00141082,305.634)
(0.478541,203.657)
(-0.474857,190.011)
(-0.103208,263.707)
(0.288921,383.89)
(-0.378176,271.627)
(-0.0116307,323.612)
(0.263293,287.308)
(-0.311517,371.275)
(0.0265313,105.696)
(0.176051,246.935)
(-0.421296,415.847)
(-0.00890368,400.218)
(0.403758,183.755)
(-0.461225,236.046)
(-0.0608376,200.813)
(0.229073,345.894)
(-0.314217,266.292)
(-0.0677849,101.076)
(0.178414,189.846)
(-0.492154,106.789)
(-0.197238,400.698)
(0.271426,206.502)
(0.499838,446.654)
(0.0587206,273.514)
(0.0683578,259.811)
(-0.477386,302.107)
(-0.0625207,292.462)
(0.139675,19.3047)
(0.320669,139.565)
(-0.272729,466.355)
(0.192018,245.368)
(0.44201,467.25)
(-0.0248576,213.27)
(0.0442169,405.036)
(-0.485945,405.048)
(-0.103279,284.967)
(0.118253,144.447)
(-0.494185,178.878)
(-0.288409,253.284)
(0.133824,232.153)
(0.462738,295.498)
(-0.37981,58.0547)
(0.0582308,497.151)
(-0.467503,371.373)
(-0.0683665,191.746)
(0.0354121,220.051)
(-0.389488,347.34)
(0.38165,147.056)
(0.0263337,108.975)
(0.26776,147.263)
(-0.318095,163.637)
(0.218332,72.2838)
(0.12231,301.442)
(-0.339267,338.922)
(0.000268822,151.228)
(0.290418,126.308)
(-0.338164,233.054)
(0.365092,89.8902)
(0.090471,229.214)
(0.492543,237.777)
(-0.161188,206.156)
(0.147837,303.494)
(0.495187,320.737)
(-0.106102,464.252)
(0.255243,154.189)
(-0.493155,459.013)
(-0.0551592,413.893)
(0.309444,244.768)
(-0.493475,237.571)
(-0.063685,341.786)
(0.226421,142.303)
(-0.4452,298.005)
(0.00960661,114.383)
(0.0732449,300.091)
(-0.4365,318.689)
(-0.224027,187.615)
(0.171271,316.025)
(-0.479191,256.955)
(-0.149301,192.766)
(0.0967618,273.98)
(-0.486339,390.293)
(-0.142058,210.182)
(0.222257,386.031)
(-0.0910912,87.2315)
(-0.205857,346.523)
(-0.239279,63.464)
(0.446664,430.461)
(0.0583791,9.28047)
(0.100022,305.351)
(0.326746,113.19)
(-0.264708,200.761)
(-0.00687395,387.388)
(-0.481101,351.459)
(-0.393123,205.52)
(0.084272,329.932)
(0.431348,224.537)
(-0.288653,159.352)
(0.0466108,282.228)
(0.467337,161.432)
(-0.405687,229.235)
(0.0932965,317.216)
(0.18408,151.481)
(-0.277172,350.205)
(-0.121615,145.307)
(0.40309,255.274)
(0.49882,312.677)
(0.0459731,435.4)
(0.326906,110.116)
(-0.413555,165.229)
(-0.0407817,326.229)
(0.202178,111.021)
(-0.388321,446.185)
(-0.00910179,159.973)
(0.312651,387.482)
(-0.204594,119.878)
(-0.12596,219.134)
(0.303254,181.081)
(0.480068,205.88)
(-0.083147,294.445)
(0.21265,266.764)
(-0.341043,251.323)
(-0.146526,204.019)
(0.299158,98.0865)
(0.482908,371.267)
(0.0141976,166.95)
(0.128962,310.062)
(-0.410956,152.004)
(-0.239578,267.878)
(0.144573,379.796)
(-0.424543,327.214)
(-0.186879,265.938)
(0.245259,298.947)
(-0.488123,218.641)
(-0.0911088,196.017)
(0.168375,136.279)
(0.377895,155.393)
(-0.240566,300.315)
(0.131357,311.551)
(-0.49204,279.591)
(-0.139613,203.425)
(0.0602627,202.261)
(-0.482358,338.188)
(-0.188852,90.9036)
(0.177218,177.011)
(0.352441,143.049)
(-0.203992,67.3804)
(-0.0310711,347.709)
(0.458884,243.864)
(-0.305567,244.77)
(0.0547216,211.279)
(0.415918,317.33)
(-0.200702,197.444)
(0.189331,119.288)
(0.279868,243.289)
(-0.130614,271.414)
(-0.241408,215.333)
(0.370731,272.906)
(0.417395,133.912)
(-0.0374263,393.778)
(0.467407,88.7339)
(-0.430356,319.462)
(0.0452645,253.849)
(0.453968,132.174)
(0.38809,215.865)
(-0.0486713,335.133)
(0.222266,114.147)
(-0.349711,146.135)
(-0.232551,202.589)
(0.176817,179.011)
(-0.493197,354.438)
(-0.105693,157.883)
(0.185349,381.862)
(-0.401729,160.629)
(-0.175595,358.684)
(0.258097,374.073)
(-0.330659,259.251)
(0.0876578,66.5069)
(0.010907,155.507)
(0.452785,191.34)
(-0.24836,281.804)
(0.281273,142.054)
(0.304088,419.911)
(-0.175806,361.33)
(0.0262407,356.427)
(0.481297,407.143)
(-0.243728,247.761)
(0.0526919,379.478)
(0.446105,512.789)
(-0.189729,431.081)
(0.17948,356.163)
(0.431461,331.45)
(-0.184459,481.927)
(0.248691,399.057)
(0.37566,172.409)
(-0.108976,493.955)
(-0.348748,138.538)
(0.432332,185.161)
(-0.42182,346.488)
(0.122661,324.019)
(0.26773,438.254)
(-0.222568,559.91)
(0.113057,297.388)
(0.433624,260.994)
(-0.213597,386.427)
(0.178127,137.768)
(0.443569,272.081)
(-0.240206,126.235)
(0.203009,243.228)
(-0.0271131,212.613)
(-0.447082,355.969)
(-0.0315755,256.687)
(0.260986,350.459)
(-0.279122,393.603)
(0.065262,116.258)
(0.249928,146.57)
(-0.409059,295.803)
(-0.0359709,234.425)
(0.329747,336.034)
(-0.214191,78.1081)
(-0.131233,274.517)
(0.322607,285.449)
(-0.431053,72.5595)
(-0.085525,344.407)
(0.462027,96.5264)
(-0.487327,301.037)
(-0.00311241,181.907)
(0.286554,63.4286)
(0.35956,294.224)
(-0.119685,389.195)
(0.183851,186.525)
(-0.405633,211.695)
(-0.299996,156.787)
(0.13674,333.498)
(-0.421325,222.979)
(-0.326927,140.73)
(0.0581188,303.472)
(0.439303,438.446)
(-0.14415,352.529)
(0.192808,278.053)
(0.448647,165.561)
(-0.138102,308.443)
(-0.152949,111.284)
(0.40003,385.34)
(-0.242832,222.634)
(0.0749388,287.349)
(0.436803,315.006)
(-0.243056,158.158)
(0.05957,306.854)
(0.366072,175.815)
(-0.329541,299.004)
(-0.000303131,495.448)
(0.467429,499.294)
(-0.285618,262.074)
(0.124992,350.813)
(0.408016,266.3)
(-0.156476,192.361)
(-0.0989608,172.085)
(0.273682,378.984)
(-0.290921,492.438)
(0.0946026,261.834)
(0.33498,253.335)
(-0.288878,358.554)
(0.0459034,137.454)
(0.317995,382.672)
(-0.258097,234.727)
(-0.00021035,255.614)
(0.326319,178.582)
(-0.378294,285.657)
(-0.0176419,284.375)
(0.318932,335.943)
(-0.248582,326.741)
(0.18098,34.3695)
(0.154385,203.358)
(-0.402964,402.737)
(0.161336,174.942)
(0.110355,306.565)
(-0.450733,240.804)
(-0.145462,422.998)
(0.280936,423.865)
(-0.29992,308.477)
(-0.107849,77.7112)
(0.179552,74.8128)
(0.437919,379.084)
(-0.0837031,246.865)
(0.119493,341.78)
(-0.466483,339.327)
(-0.106487,340.933)
(0.159068,218.156)
(-0.41511,384.686)
(-0.185745,45.4751)
(0.141865,220.052)
(0.392216,238.407)
(-0.224959,396.603)
(0.209325,403.782)
(0.398225,101.364)
(-0.204786,377.226)
(0.0782021,221.001)
(0.469905,452.801)
(-0.137053,261.721)
(0.0877147,251.616)
(0.486301,477.753)
(-0.0381717,282.736)
(0.198594,110.736)
(0.325293,57.8946)
(-0.34015,173.336)
(0.0312881,228.629)
(0.226471,154.204)
(-0.346029,477.762)
(0.0112301,309.752)
(0.393255,599.997)
(-0.154112,331.681)
(0.136124,161.311)
(0.293907,270.048)
(-0.23075,248.071)
(-0.0383821,370.666)
(0.453432,339.306)
(-0.282464,329.186)
(0.29178,261.999)
(0.130636,237.092)
(-0.404372,232.738)
(-0.0852601,298.615)
(0.329084,361.625)
(-0.408924,99.558)
(-0.0549656,440.454)
(0.323987,122.631)
(-0.383556,480.944)
(0.0828268,227.395)
(0.331057,188.891)
(-0.465843,219.765)
(0.0461074,248.427)
(0.119206,246.375)
(-0.347264,263.641)
(-0.194599,236.066)
(0.261457,305.725)
(-0.405477,167.941)
(-0.172085,268.19)
(0.310436,285.762)
(0.366043,179.335)
(-0.135465,384.314)
(0.242072,196.659)
(-0.497057,264.366)
(-0.0596618,284)
(0.265614,54.3865)
(0.350645,136.712)
(-0.236025,326.963)
(0.14193,151.921)
(0.431443,286.004)
(-0.281532,277.489)
(0.202962,410.3)
(0.203909,204.023)
(-0.224286,457.75)
(0.0583842,269.719)
(0.494582,335.394)
(-0.258584,287.068)
(0.194437,150.271)
(0.350751,345.176)
(-0.279579,211.352)
(0.080518,387.669)
(0.27948,214.452)
(-0.263843,553.114)
(0.10373,261.182)
(0.423508,295.395)
(-0.278557,342.52)
(0.161964,174.077)
(0.315652,364.436)
(-0.233127,193.908)
(-0.0657564,413.774)
(0.379326,564.635)
(-0.188399,333.152)
(0.0206495,280.939)
(0.442293,144.509)
(-0.392093,503.151)
(0.122714,506.879)
(0.481654,68.687)
(-0.432162,322.922)
(0.0376456,528.053)
(-0.481719,231.546)
(-0.452767,196.006)
(-0.00597549,389.069)
(0.415958,271.816)
(-0.17472,157.254)
(-0.265034,208.95)
(0.25272,346.721)
(-0.405809,330.739)
(0.0539695,295.599)
(0.217743,211.081)
(-0.278552,297.143)
(0.337756,33.5757)
(0.0421241,208.737)
(-0.484128,346.303)
(-0.142516,173.63)
(0.146417,359.213)
(-0.431632,448.565)
(-0.020533,314.263)
(0.345815,201.504)
(0.457787,80.9926)
(-0.0691302,176.184)
(-0.0628931,149.237)
(0.431329,336.552)
(-0.141065,304.629)
(0.128626,94.8069)
(0.472216,275.41)
(-0.353444,123.326)
(0.0734665,399.333)
(0.452271,419.912)
(-0.0759735,332.132)
(0.0316201,287.715)
(-0.431038,361.134)
(-0.292142,168.089)
(0.157603,222.192)
(0.455249,254.708)
(-0.152349,160.268)
(0.241132,111.631)
(0.252078,258.416)
(-0.183658,188.871)
(-0.0474037,390.041)
(-0.484554,314.304)
(-0.298798,256.606)
(0.416422,148.627)
(0.275365,420.051)
(-0.18922,104.163)
(0.00765357,341.034)
(0.482117,58.0309)
(-0.266941,152.038)
(-0.263979,297.62)
(0.29453,447.253)
(-0.345164,194.057)
(-0.0222093,171.702)
(0.253234,244.527)
(-0.326956,106.04)
(-0.186267,247.134)
(0.191667,305.851)
(-0.413621,377.989)
(-0.050659,194.285)
(0.177899,215.901)
(0.484016,393.929)
(-0.0754497,532.413)
(0.326684,254.635)
(-0.441477,238.747)
(-0.124141,247.704)
(0.192431,319.522)
(-0.416871,427.864)
(0.0327882,237.146)
(0.202332,80.0406)
(0.319506,290.688)
(-0.176681,592.617)
(0.202239,249.123)
(-0.460134,458.359)
(-0.204991,123.449)
(0.162577,545.267)
(-0.384936,368.601)
(-0.0601024,103.703)
(0.0873597,314.662)
(-0.487138,274.714)
(-0.192889,281.438)
(0.0934202,291.339)
(-0.472877,409.257)
(-0.271692,246.718)
(0.22286,457.48)
(0.318891,136.446)
(-0.165174,249.164)
(-0.000918362,504.416)
(-0.458935,706.812)
(0.0674724,202.415)
(-0.100397,176.51)
(0.38394,464.823)
(-0.146665,292.474)
(0.00755689,196.216)
(0.412125,428.526)
(-0.157905,251.734)
(0.0956942,344.407)
(-0.387499,272.039)
(0.456402,87.0409)
(-0.059933,280.969)
(0.397979,285.631)
(-0.304128,229.644)
(0.14039,135.927)
(0.291074,235.638)
(-0.20415,30.0246)
(-0.107111,363.283)
(0.295813,189.254)
(-0.424214,407.764)
(-0.0158409,463.572)
(0.420289,387.462)
(-0.391768,115.218)
(-0.0189317,328.721)
(0.39472,202.917)
(-0.443732,235.42)
(0.0515167,360.541)
(0.0472332,42.7575)
(-0.399419,217.81)
(-0.129343,223.017)
(0.338765,205.458)
(0.482494,143.393)
(-0.215516,231.603)
(0.219488,482.793)
(-0.334532,246.741)
(-0.0623215,261.225)
(0.391504,151.53)
(0.245758,133.38)
(-0.217391,458.568)
(0.287379,302.314)
(-0.485216,163.676)
(-0.182485,143.597)
(0.160694,224.293)
(0.466696,201.982)
(-0.131207,150.075)
(0.0536362,271.475)
(-0.494463,214.119)
(-0.258774,283.492)
(0.146391,271.306)
(-0.463823,250.939)
(-0.470143,153.735)
(0.0604487,520.555)
(-0.452495,383.119)
(-0.100145,24.1924)
(0.0275872,272.322)
(0.375253,199.459)
(-0.256965,386.808)
(0.197549,199.95)
(0.280282,144.6)
(-0.313071,354.779)
(0.0939228,192.112)
(0.369561,331.857)
(-0.236385,115.229)
(0.00991013,328.456)
(0.353961,200.864)
(-0.245589,295.337)
(-0.1139,177.459)
(0.378366,266.99)
(-0.432484,390.083)
(0.0879013,486.655)
(0.375167,187.882)
(-0.152072,145.16)
(-0.144473,337.439)
(0.362766,388.512)
(-0.260957,204.192)
(-0.0164548,94.3566)
(0.258411,192.309)
(-0.387762,156.533)
(-0.132907,248.654)
(0.330936,281.658)
(0.448082,145.074)
(-0.0845354,322.56)
(0.232017,232.299)
(-0.363839,199.994)
(-0.174865,294.034)
(0.307221,326.56)
(-0.420779,119.856)
(-0.146633,199.143)
(0.26955,178.574)
(0.369505,227.869)
(-0.149268,397.452)
(0.213055,286.433)
(-0.354922,235.77)
(-0.345972,153.176)
(0.124953,361.704)
(-0.472478,284.648)
(-0.161116,247.995)
(0.191115,235.758)
(-0.440033,199.546)
(-0.371826,146.866)
(0.132466,423.088)
(-0.444439,142.527)
(-0.128766,180.902)
(-0.118818,281.932)
(0.434696,503.817)
(-0.190464,206.265)
(0.127807,252.704)
(-0.498776,251.595)
(0.31906,132.626)
(-0.0137977,505.279)
(0.4549,239.104)
(-0.251164,310.811)
(-0.045182,90.5367)
(0.377596,356.643)
(-0.332567,141.493)
(0.0407675,373.171)
(-0.457455,206.353)
(0.438031,247.052)
(-0.0249942,451.011)
(0.311928,203.996)
(-0.330047,366.588)
(-0.000348345,209.408)
(0.32579,203.838)
(-0.416848,360.361)
(0.0498598,288.005)
(0.227751,326.12)
(-0.306947,357.146)
(-0.0799495,274.002)
(0.361056,468.903)
(-0.113376,220.661)
(-0.22942,186.382)
(0.222483,190.18)
(-0.489632,305.546)
(-0.0590092,272.595)
(0.148096,205.992)
(-0.468895,377.731)
(-0.121417,261.674)
(0.193233,435.075)
(-0.409151,353.584)
(-0.0904665,393.473)
(0.311789,262.696)
