(101.099,254.93)
(73.4939,349.496)
(-116.708,574.924)
(-194.647,29.7406)
(423.891,509.266)
(-376.715,488.72)
(101.275,32.071)
(211.199,435.754)
(-214.117,468.752)
(28.1565,12.3446)
(236.525,338.865)
(-227.836,283.98)
(-277.266,62.409)
(26.9446,413.495)
(14.7763,661.83)
(-379.632,-41.0689)
(403.374,448.957)
(-364.14,563.856)
(-4.74265,122.946)
(235.102,377.145)
(-66.1463,423.648)
(-159.349,76.8342)
(134.61,156.944)
(-141.072,533.208)
(-310.73,130.365)
(242.313,137.721)
(-316.534,490.719)
(-531.484,241.686)
(281.843,587.217)
(-32.6559,526.356)
(-135.956,208.857)
(42.2345,180.906)
(-97.7676,688.481)
(-49.2716,364.404)
(136.792,34.9865)
(-22.3768,618.8)
(-81.1028,264.372)
(-28.5201,-66.1488)
(-67.0138,604.108)
(-274.004,502.854)
(152.584,-62.4475)
(-54.0041,646.2)
(-248.645,399.582)
(-25.8999,137.282)
(335.55,611.022)
(-423.212,365.35)
(125.537,-21.4563)
(192.416,837.802)
(-146.035,4.53465)
(-148.293,162.147)
(239.362,475.187)
(-391.683,440.368)
(98.8385,-62.2542)
(7.31137,606.513)
(-273.95,349.058)
(-80.4884,242.142)
(334.639,530.153)
(-226.377,314.601)
(-11.8365,69.1385)
(86.7486,373.673)
(-81.6441,448.314)
(-335.473,-87.1466)
(215.293,441.171)
(-533.365,549.158)
(-58.4925,252.685)
(143.618,602.441)
(90.0245,544.673)
(-254.405,66.8931)
(443.196,502.651)
(4.72419,389.566)
(-210.822,-226.55)
(45.4489,409.374)
(-273.96,494.728)
(-70.6959,275.566)
(139.809,179.068)
(-83.8785,518.96)
(-360.411,122.519)
(144.29,328.626)
(-96.2422,567.295)
(-295.714,197.603)
(-48.0855,289.076)
(154.303,936.343)
(-221.141,101.652)
(342.611,286.89)
(40.0708,549.137)
(-228.163,129.894)
(243.502,194.83)
(95.4208,456.384)
(-416.901,37.0231)
(141.712,264.901)
(-74.0404,468.394)
(-219.999,264.295)
(-64.1221,87.1853)
(-24.8844,621.919)
(-214.697,419.151)
(-77.6739,61.6362)
(255.245,752.023)
(-335.804,286.401)
(151.122,160.963)
(327.15,540.739)
(-386.836,154.226)
(180.511,50.5094)
(28.9906,323.607)
(-529.463,245.085)
(-113.066,181.476)
(-109.757,663.306)
(-134.744,612.129)
(87.4747,129.727)
(113.751,413.445)
(-183.705,539.545)
(-36.0611,81.2517)
(263.401,372.386)
(-320.434,398.022)
(-275.13,117.21)
(232.944,635.956)
(-131.794,596.2)
(35.627,19.8029)
(194.015,338.588)
(-285.634,586.739)
(1.94727,142.358)
(320.185,340.678)
(-238.471,371.434)
(-259.701,176.61)
(312.434,492.723)
(-80.4661,457.955)
(-144.125,37.1684)
(95.7256,471.077)
(89.7302,541.536)
(-53.9578,106.428)
(143.079,97.595)
(-7.40837,634.972)
(-161.352,-14.1932)
(205.921,243.662)
(26.219,339.388)
(-370.062,10.7168)
(15.2531,186.768)
(-121.05,563.291)
(-220.678,221.043)
(1.81425,66.2252)
(-111.246,623.817)
(-294.894,372.988)
(194.265,97.7219)
(-56.5593,540.09)
(-291.746,321.887)
(73.6471,65.9579)
(-52.6039,580.951)
(-383.512,460.348)
(233.646,201.133)
(82.5692,546.424)
(-174.292,340.941)
(-0.815759,91.0021)
(337.726,536.736)
(-402.586,166.094)
(15.1013,124.097)
(108.975,503.158)
(-272.033,387.417)
(-17.96,77.2028)
(211.467,452.298)
(-362.768,503.909)
(195.739,-41.8073)
(-10.9824,422.089)
(-175.127,500)
(-17.3094,37.6223)
(304.417,337.688)
(-295.627,348.596)
(-156.843,-53.8755)
(230.469,463.328)
(-254.602,226.753)
(-367.402,23.0587)
(143.957,501.487)
(-213.653,477.867)
(-274.126,87.1834)
(312.638,415.48)
(-296.534,469.012)
(-80.4828,86.5566)
(125.65,208.159)
(-192.957,574.026)
(-252.865,-3.98668)
(263.012,231.55)
(-436.195,375.147)
(-301.27,241.429)
(73.1088,172.76)
(-246.059,681.843)
(-423.237,65.9882)
(86.1981,452.32)
(-185.469,656.33)
(-349.81,302.494)
(312.789,411.688)
(-36.6476,575.657)
(-207.598,113.066)
(74.66,181.276)
(-37.8243,661.129)
(-352.438,-31.4266)
(-34.5231,383.343)
(-96.1791,548.006)
(-370.969,288.95)
(-28.835,333.171)
(-94.9689,681.725)
(-147.849,558.264)
(140.682,59.7914)
(-66.3184,651.871)
(-189.804,469.361)
(119.675,99.1605)
(-47.4855,554.097)
(-211.415,548.506)
(89.711,120.847)
(126.804,471.179)
(-339.134,482.276)
(-30.6491,167.562)
(234.149,558.825)
(-319.16,454.694)
(-120.793,184.551)
(405.838,630.423)
(-366.32,393.043)
(-31.3631,157.927)
(302.03,664.515)
(-208.732,395.819)
(58.089,105.919)
(117.785,484.799)
(-48.584,462.35)
(-154.96,6.24136)
(-76.7623,479.986)
(132.347,864.474)
(-168.974,16.6426)
(466.753,324.739)
(-90.997,649.08)
(-310.238,-243.207)
(340.458,553.283)
(-307.359,660.54)
(-67.2373,128.358)
(619.505,444.943)
(-254.447,367.173)
(-92.2942,-30.8031)
(306.018,414.742)
(-289.622,336.131)
(-128.788,327.012)
(422.625,231.554)
(-139.099,362.619)
(-219.156,56.3066)
(94.1832,175.334)
(-217.375,653.102)
(-157.041,198.432)
(284.607,225.526)
(-181.616,402.639)
(-326.021,218.082)
(44.5403,373.673)
(76.0297,728.38)
(37.9444,126.089)
(-36.8026,53.1574)
(51.1692,577.347)
(-354.674,232.576)
(110.965,383.083)
(311.244,376.886)
(-430.66,327.087)
(208.274,-14.5911)
(-98.5237,669.759)
(-22.7262,346.788)
(34.6093,-103.837)
(117.317,527.251)
(-409.812,126.568)
(-196.355,272.008)
(283.008,630.574)
(-267.451,312.837)
(-49.7272,17.4395)
(127.302,581.35)
(-334.851,417.943)
(3.64205,147.299)
(268.195,539.785)
(-336.259,386.691)
(161.856,175.177)
(175.35,181.347)
(-452.891,545.957)
(-1.19497,63.0259)
(66.7193,570.014)
(-17.59,518.068)
(-191.594,-42.7045)
(223.948,549.728)
(-216.669,504.999)
(12.5089,279.162)
(487.217,179.495)
(-278.185,478.776)
(27.1737,-52.2971)
(159.736,152.445)
(-338.234,500.999)
(-139.085,12.1168)
(19.8991,299.903)
(-206.121,635.449)
(-116.984,88.8201)
(-7.0271,215.25)
(-155.279,828.503)
(-61.8521,126.775)
(247.527,274.384)
(38.3111,354.347)
(-612.79,59.0867)
(213,450.455)
(-62.7483,647.919)
(-174.842,59.7574)
(-53.1416,239.875)
(-4.40004,779.992)
(-283.189,274.993)
(345.044,218.113)
(-124.416,665.899)
(-122.643,319.599)
(361.904,205.785)
(111.381,553.335)
(-58.0843,19.5317)
(204.206,50.5534)
(-85.2571,133.213)
(-482.42,323.957)
(-21.7844,3.50365)
(-86.0553,726.519)
(-300.833,62.4886)
(-174.919,417.201)
(17.7859,411.49)
(-326.758,687.182)
(5.4943,69.4315)
(78.6062,785.522)
(-111.178,541.796)
(152.833,147.369)
(345.076,521.714)
(-220.858,273.846)
(108.646,111.783)
(73.2838,284.781)
(-202.525,628.56)
(-1.48991,-53.3906)
(262.552,558.364)
(-174.157,372.833)
(71.6232,-9.52171)
(133.015,308.249)
(-231.809,419.776)
(-77.5164,27.2569)
(154.213,308.759)
(-308.558,457.263)
(-66.6861,94.0886)
(35.1235,320.136)
(-85.4583,517.336)
(-363.55,60.2675)
(259.014,476.401)
(-173.083,461.709)
(-199.409,172.414)
(153.357,269.395)
(-131.686,662.513)
(-207.263,50.49)
(99.4273,448.619)
(69.6099,572.8)
(-260.108,211.038)
(376.58,106.396)
(-279.541,577.363)
(-190.501,190.178)
(71.0197,289.772)
(81.2696,713.303)
(-291.073,251.053)
(474.614,235.147)
(53.2619,562.052)
(-123.702,-31.7949)
(173.72,79.5854)
(-10.2387,441.627)
(-458.304,6.81536)
(120.996,259.104)
(-162.262,538.013)
(-201.345,232.274)
(-15.7946,86.9435)
(-135.162,683.738)
(-253.112,251.365)
(-72.9948,383.411)
(203.568,712.767)
(-103.096,352.818)
(269.374,88.356)
(46.2956,357.94)
(-219.046,381.402)
(136.644,-76.1537)
(-126.365,459.293)
(-287.887,476.469)
(197.628,74.9572)
(-83.5343,447.43)
(-198.168,315.891)
(-114.644,330.215)
(250.581,383.555)
(-306.542,393.194)
(7.08819,314.006)
(260.651,307.952)
(-200.284,440.515)
(-77.0758,64.1189)
(183.888,500.316)
(-57.6935,255.343)
(-311.858,103.744)
(210.098,528.572)
(-81.8062,338.327)
(-204.16,142.195)
(144.721,402.087)
(-64.9133,418.1)
(-194.64,184.664)
(133.114,224.922)
(-192.208,643.316)
(20.198,203.747)
(120.708,87.73)
(-238.833,583.096)
(-94.2186,352.643)
(261.902,73.679)
(-234.744,594.896)
(-12.7481,264.378)
(130.325,78.9006)
(-94.3753,515.426)
(-225.332,243.043)
(98.5783,222.128)
(115.529,502.522)
(-336.657,119.241)
(-24.0584,218.771)
(81.8006,667.037)
(-304.133,192.485)
(93.2602,365.298)
(316.496,502.129)
(-387.386,66.9085)
(33.366,299.37)
(159.597,532.394)
(-274.655,267.432)
(125.928,202.842)
(178.311,449.379)
(-210.403,253.181)
(-8.00221,-53.6645)
(-17.2497,564.968)
(-312.086,387.072)
(175.608,168.982)
(57.1535,451.842)
(-116.884,289.082)
(-41.9466,27.1959)
(-51.8828,407.763)
(-173.01,491.679)
(-1.77265,127.234)
(76.2795,230.812)
(-247.347,637.868)
(-70.2069,-93.9588)
(123.862,530.716)
(-386.3,328.215)
(10.2705,430.233)
(224.879,175.415)
(-339.505,448.043)
(-177.774,341.774)
(230.169,371.981)
(-96.9463,535.859)
(-205.828,294.373)
(530.883,229.158)
(-332.667,472.716)
(-21.0198,61.4435)
(52.3806,373.941)
(-76.7563,514.269)
(-53.16,180.446)
(83.5086,206.445)
(-116.959,511.385)
(-74.3261,415.133)
(234.227,-41.0599)
(-70.495,612.153)
(-175.533,90.4805)
(88.8833,95.575)
(-198.141,554.208)
(-155.474,336.931)
(-12.0692,76.5811)
(3.58221,734.101)
(-128.824,329.436)
(105.922,15.7857)
(36.3137,636.191)
(-198.991,368.74)
(178.696,-65.809)
(9.57794,553.36)
(-369.645,434.459)
(321.987,8.67179)
(76.8989,412.633)
(-531.98,295.234)
(103.408,63.1154)
(7.28678,662.112)
(-522.342,420.024)
(320.889,326.139)
(142.202,630.806)
(-95.2044,379.263)
(323.548,-25.0749)
(58.9364,356.756)
(-313.78,297.676)
(112.639,94.3197)
(41.975,356.729)
(-322.648,496.927)
(181.325,36.9291)
(29.4856,327.373)
(-349.032,469.353)
(40.4721,83.9329)
(34.1349,475.296)
(-231.693,506.301)
(73.5412,171.414)
(167.741,385.705)
(-158.78,400.067)
(-103.303,126.168)
(203.69,444.049)
(-140.515,347.017)
(-156.325,224.799)
(241.744,367.167)
(-55.3399,436.525)
(-170.563,55.6974)
(141.493,433.518)
(93.5554,371.43)
(-392.664,6.40535)
(151.781,548.034)
(86.1334,391.379)
(-251.08,172.861)
(201.628,224.287)
(-152.527,521.178)
(-9.89953,332.836)
(119.296,-8.55138)
(21.3447,614.8)
(-189.446,73.9191)
(82.7532,166.533)
(47.3736,313.105)
(-608.865,355.987)
(222.823,215.654)
(26.1325,663.052)
(-290.759,171.151)
(73.7555,326.522)
(270.631,587.112)
(-257.461,158.165)
(82.2905,61.8922)
(53.5363,649.061)
(-126.748,200.067)
(-49.2983,33.8813)
(145.09,542.967)
(-391.196,355.002)
(169.586,18.324)
(-171.464,546.973)
(-190.971,669.537)
(177.05,117.428)
(369.305,567.326)
(-197.816,305.309)
(275.493,30.5117)
(291.937,163.658)
(-424.014,206.237)
(-63.554,-88.118)
(-8.21054,403.846)
(-446.325,414.881)
(-104.628,217.678)
(230.644,435.576)
(-364.939,478.882)
(-98.3073,137.409)
(277.12,561.188)
(-270.234,390.018)
(-95.6385,295.389)
(482.928,376.439)
(-302.307,436.353)
(70.126,-31.1187)
(-30.5212,477.28)
(71.6754,530.768)
(-104.186,93.5472)
(382.021,159.738)
(-260.972,410.908)
(-225.233,-40.2113)
(95.327,370.342)
(-350.633,534.91)
(-56.0679,430.222)
(283.139,307.485)
(203.58,495.614)
(-326.331,-97.2785)
(261.814,342.133)
(-125.68,327.786)
(-268.878,236.617)
(104.175,91.1025)
(-140.983,654.139)
(-327.597,228.678)
(187.955,281.602)
(-125.933,795.69)
(125.472,312.446)
(234.972,-36.7056)
(-160.163,536.199)
(-196.661,385.917)
(201.112,242.521)
(208.456,623.025)
(-33.7282,213.367)
(223.82,-59.9857)
(-35.7007,425.29)
(-320.704,403.792)
(334.582,277.472)
(277.294,350.516)
(-39.3309,275.36)
(181.852,-287.231)
(-69.217,301.566)
(-338.005,450.742)
(258.776,-45.2717)
(38.6352,239.615)
(-360.428,356.758)
(34.5276,24.2233)
(157.622,344.581)
(-367.906,353.289)
(52.3425,11.8961)
(95.3216,343.465)
(-321.981,353.185)
(-56.6925,110.905)
(223.569,317.027)
(-325.086,347.111)
(-67.8334,120.453)
(209.369,188.374)
(-371.292,466.827)
(-147.266,52.0205)
(232.656,373.724)
(-237.356,436.705)
(-105.3,-94.4312)
(13.3724,394.803)
(-73.3381,441.752)
(-277.989,-91.5493)
(79.9412,391.277)
(-177.207,365.294)
(-348.715,111.287)
(80.7486,272.186)
(-250.933,583.101)
(-231.74,154.835)
(45.1239,250.565)
(-162.576,678.545)
(-179.032,132.182)
(50.0574,177.027)
(-226.017,595.231)
(-362.169,354.633)
(209.046,224.409)
(-241.909,739.894)
(-135.945,320.088)
(115.921,312.252)
(83.0817,632.004)
(-306.62,290.552)
(214.223,360.634)
(213.633,665.597)
(-41.4123,173.735)
(133.965,-77.6004)
(-70.3566,697.407)
(-82.4499,155.699)
(13.0345,163.649)
(69.8274,517.667)
(-51.4951,418.88)
(70.5989,-183.964)
(64.5921,413.089)
(-594.401,424.34)
(228.886,184.136)
(122.165,542.512)
(-315.201,259.569)
(63.743,221.511)
(207.189,360.809)
(-490.046,445.123)
(115.5,219.394)
(360.45,595.745)
(-299.771,129.406)
(100.001,147.097)
(3.27395,425.283)
(-196.159,371.504)
(-12.4575,279.917)
(249.974,419.089)
(3.90252,323.032)
(-82.0218,20.0149)
(164.039,232.365)
(-232.862,393.33)
(-114.599,66.1987)
(13.5142,306.202)
(-40.2327,468.513)
(-325.727,65.8876)
(156.758,250.753)
(-368.395,636.919)
(-35.8618,285.103)
(152.195,247.639)
(-4.3898,535.445)
(-349.529,140.332)
(262.2,282.833)
(-137.859,651.685)
(-86.7574,95.6069)
(172.497,221.307)
(-89.1172,362.607)
(-453.686,280.05)
(116.117,206.062)
(-144.857,811.649)
(-155.94,298.627)
(235.694,310.382)
(131.538,548.939)
(-188.929,229.324)
(67.8703,13.7775)
(86.5016,732.98)
(-372.241,148.32)
(117.043,242.147)
(61.8993,718.799)
(-235.161,320.18)
(136.42,155.572)
(158.101,810.663)
(-101.765,331.198)
(337.285,16.791)
(138.412,455.17)
(-445.448,327.563)
(282.489,124.839)
(78.7652,662.214)
(-232.679,394.172)
(378.683,125.906)
(282.313,645.402)
(-137.931,-32.901)
(205.076,151.839)
(52.2116,435.145)
(-69.7417,140.715)
(77.4127,128.08)
(-142.832,300.263)
(25.9142,591.431)
(90.7277,108.263)
(229.885,173.57)
(-186.372,449.421)
(16.1351,158.062)
(314.104,125.547)
(-296.909,532.875)
(136.638,147.52)
(341.313,119.493)
(-77.6917,316.255)
(-281.71,-105.033)
(214.61,307.189)
(-171.291,477.089)
(-85.4898,54.3779)
(267.264,-0.156287)
(-407.499,647.534)
(4.95367,-25.2654)
(121.917,243.464)
(-180.907,507.081)
(-113.127,120.196)
(284.668,81.2167)
(-355.732,456.173)
(-202.231,227.191)
(326.323,234.147)
(-245.77,435.879)
(-44.1645,130.198)
(-14.4588,164.119)
(-132.792,488.896)
(-221.459,488.626)
(357.226,132.92)
(163.223,502.1)
(-183.21,-58.5761)
(101.386,-28.9509)
(-313.021,434.789)
(-283.391,384.94)
(76.9134,315.06)
(306.772,459.752)
(-357.369,162.925)
(137.641,154.002)
(189.606,494.317)
(-242.293,6.33923)
(-132.483,81.1026)
(9.08029,541.684)
(-228.553,377.79)
(-6.33773,79.1667)
(244.325,552.43)
(-351.716,211.931)
(155.274,234.338)
(200.753,178.71)
(-536.081,356.626)
(80.332,279.678)
(206.539,382.604)
(-161.513,424.09)
(65.7985,-71.7137)
(106.409,321.419)
(-264.513,345.589)
(-136.657,-32.2504)
(-3.24836,489.139)
(-158.916,506.785)
(-50.4364,68.5572)
(69.092,389.768)
(-72.5286,586.594)
(21.3871,83.3407)
(251.087,90.5853)
(-294.061,481.833)
(-271.075,79.4462)
(266.717,452.301)
(-135.564,609.505)
(195.292,0.806231)
(44.6537,3.431)
(-162.242,628.79)
(-67.0795,24.288)
(252.867,-3.69911)
(-458.562,330.788)
(-467.095,318.25)
(132.726,498.985)
(239.949,697.129)
(-351.43,20.9559)
(523.4,277.82)
(-197.028,498.288)
(-21.8674,37.7193)
(332.637,84.3376)
(-287.909,204.59)
(-390.723,124.454)
(19.4007,362.404)
(-56.2132,548.525)
(-168.062,94.6684)
(-25.0596,427.747)
(115.068,315.143)
(-165.572,372.535)
(-97.0173,-22.0991)
(139.648,662.394)
(-192.383,179.388)
(-145.538,107.026)
(313.82,591.638)
(-392.114,275.392)
(226.345,-95.7488)
(-169.408,554.61)
(-202.442,350.511)
(-13.1018,-77.7835)
(-137.593,770.521)
(-154.667,287.692)
(76.0436,417.316)
(186.493,231.042)
(-216.819,532.493)
(-90.3779,117.021)
(367.79,655.467)
(58.6098,286.665)
(-83.0356,-110.169)
(266.466,424.1)
(-159.572,343.642)
(-95.6078,-132.061)
(232.76,505.949)
(-160.183,234.072)
(-137.789,-108.351)
(130.704,400.851)
(-361.764,302.872)
(-137.168,40.0033)
(39.1072,688.337)
(50.0936,109.84)
(-283.448,159.437)
(-27.1283,290.884)
(-215.79,514.662)
(-87.4722,379.013)
(22.4046,257.548)
(243.907,570.208)
(-465.526,97.0679)
(369.027,329.718)
(-154.112,565.361)
(-44.3377,134.94)
(170.384,312.619)
(19.327,342.659)
(-52.5732,297.331)
(-100.415,-121.532)
(167.027,726.418)
(-492.377,176.204)
(446.444,164.455)
(-150.351,534.757)
(-250.924,168.99)
(231.37,361.5)
(113.98,406.034)
(-160.128,218.008)
(108.674,105.384)
(140.335,482.519)
(-181.402,176.692)
(67.7291,53.4686)
(75.3527,474.866)
(-65.4221,275.933)
(1.91786,-135.741)
(74.2027,349.436)
(-454.465,365.874)
(42.2613,171.182)
(372.286,465.752)
(-279.069,128.853)
(-46.0352,-107.379)
(-85.3996,382.335)
(-236.042,699.479)
(99.458,-384.35)
(-17.7311,735.59)
(-185.633,97.9415)
(-176.274,219.538)
(335.714,205.768)
(-713.207,410.02)
(83.1647,268.563)
(190.538,455.876)
(-173.178,366.625)
(-63.4359,-72.0486)
(6.86164,429.154)
(-355.022,511.065)
(201.594,218.416)
(-12.1209,162.195)
(-206.552,526.36)
(-76.3083,225.908)
(144.793,214.86)
(-185.959,527.655)
(-136.144,310.474)
(341.729,133.276)
(-193.534,527.624)
(-180.921,175.959)
(403.057,187.659)
(-318.656,368.567)
(-193.895,288.837)
(320.525,254.459)
(-123.322,259.195)
(-442.07,404.592)
(497.927,220.196)
(-188.857,359.457)
(-224.251,315.109)
(264.274,71.8932)
(-87.6374,604.113)
(-184.532,40.0073)
(187.043,248.134)
(-133.152,370.997)
(-183.755,204.967)
(-41.9713,324.189)
(198.472,340.179)
(-349.166,321.851)
(4.53897,142.299)
(215.515,530.751)
(-375.913,261.696)
(95.3391,180.522)
(127.977,515.221)
(-167.342,434.635)
(126.924,-100.622)
(127.995,517.681)
(-373.492,401.361)
(348.921,30.3121)
(49.3163,387.766)
(-328.619,266.716)
(172.714,239.47)
(159.038,273.949)
(-210.554,345.008)
(18.7277,96.4093)
(273.001,351.45)
(-157.002,250.657)
(1.02757,-47.766)
(39.6704,208.577)
(-119.482,440.401)
(-198.888,-185.497)
(104.138,360.173)
(-234.88,405.397)
(-204.451,-109.948)
(93.3708,433.699)
(-255.798,342.238)
(-190.865,113.235)
(182.992,320.071)
(-207.067,217.334)
(-452.013,174.789)
(160.387,332.403)
(-225.488,415.629)
(-411.162,272.592)
(207.309,246.811)
(-164.076,686.32)
(-333.782,-7.82703)
(180.343,474.012)
(-199.356,524.924)
(-126.64,213.641)
(11.158,215.159)
(-159.713,645.984)
(-174.963,475.078)
(280.277,36.1559)
(-119.551,748.854)
(-135.11,147.89)
(71.2507,235.585)
(27.207,666.141)
(-153.655,371.053)
(291.739,23.672)
(36.3825,594.321)
(-302.466,218.036)
(262.417,73.8563)
(-120.2,676.552)
(-123.991,269.064)
(284.242,245.063)
(126.557,264.858)
(-328.561,332.142)
(128.174,52.6769)
(-25.1054,525.847)
(-119.783,545.119)
(215.566,-83.8772)
(242.558,489.064)
(-305.388,94.4964)
(-109.834,87.0476)
(275.24,570.769)
(-359.04,263.821)
(121.481,42.6474)
(156.761,541.112)
(-256.2,105.185)
(-138.928,231.068)
(280.677,480.193)
(-229.377,305.268)
(41.0425,98.9078)
(165.148,259.802)
(-281.179,436.221)
(-121.802,20.282)
(273.358,543.908)
(-133.555,227.739)
(-243.113,-22.8708)
(142.079,528.018)
(-188.759,426.652)
(11.5188,132.265)
(182.683,177.144)
(-378.576,497.968)
(4.66929,272.283)
(309.482,191.6)
(-304.528,380.646)
(-76.1482,242.456)
(169.601,194.711)
(-66.4425,522.899)
(-186.615,-34.9937)
(-0.0926651,323.184)
(35.601,637.319)
(-147.928,-34.9574)
(153.296,164.473)
(-441.114,436.923)
(-115.699,654.463)
(527.003,10.5421)
(-296.854,311.895)
(-280.642,393.316)
(287.218,170.553)
(-109.389,541.081)
(-76.5485,108.196)
(-62.4716,147.74)
(-138.903,633.562)
(2.53944,431.928)
(132.771,84.9643)
(60.3643,412.288)
(-179.337,463.325)
(126.44,-92.726)
(153.18,618.917)
(-286.653,131.847)
(80.9709,12.6977)
(-106.202,683.858)
(-122.383,242.187)
(137.451,329.141)
(159.274,200.191)
(-238.436,485.777)
(195.059,23.5078)
(125.338,73.3828)
(-599.371,455.525)
(-97.2831,111.38)
(156.003,779.287)
(-223.193,340.358)
(126.579,271.14)
(167.402,535.495)
(57.5626,383.355)
(103.92,151.079)
(304.72,197.841)
(-40.7159,393.249)
(-13.9406,-171.359)
(136.363,170.118)
(-419.178,427.726)
(-41.3211,141.398)
(274.747,416.244)
(-151.71,173.91)
(-150.403,72.2535)
(-42.6527,256.713)
(-203.44,512.797)
(-163.266,338.637)
(332.969,275.546)
(-58.4926,370.439)
(-289.152,111.922)
(259.081,323.764)
(-219.328,415.941)
(-128.035,308.041)
(280.011,307.097)
(0.91239,295.713)
(-258.759,226.604)
(149.319,240.791)
(-20.3373,497.863)
(-136.728,316.792)
(300.813,188.166)
(71.5748,291.918)
(-285.277,225.988)
(120.238,261.914)
(298.843,383.763)
(-289.149,127.633)
(107.782,52.9578)
(153.025,389.727)
(-473.801,101.331)
(16.5606,244.027)
(177.275,571.536)
(-297.837,135.563)
(105.163,261.371)
(173.662,448.514)
(-143.71,146.064)
(-6.55364,173.578)
(194.061,204.963)
(-338.377,399.312)
(-11.7731,-43.987)
(46.6847,418.195)
(-400.825,580.232)
(310.091,125.9)
(163.273,266.136)
(-299.244,429.239)
(198.221,0.311249)
(70.6314,240.837)
(-337.599,436.61)
(150.065,-14.4128)
(-112.763,398.28)
(-78.8657,378.269)
(-23.0627,228.25)
(57.2339,156.855)
(95.543,574.072)
(-337.425,-67.9153)
(413.116,340.272)
(-190.714,394.533)
(-207.48,-145.922)
(106.062,475.448)
(-72.9009,383.461)
(-266.175,119.599)
(358.319,351.885)
(-71.4082,358.728)
(-190.117,-53.3622)
(168.928,271.603)
(-141.893,333.37)
(-296.212,113.169)
(229.148,268.072)
(-158.823,332.178)
(-258.691,172.476)
(115.072,214.367)
(1.14153,390.031)
(-464.762,139.001)
(219.437,272.713)
(-68.8071,525.195)
(-228.462,-13.0765)
(73.4146,364.437)
(-66.4016,209.304)
(-302.875,372.285)
(-38.3592,57.5901)
(-13.3011,545.374)
(-378.979,377.141)
(208.263,99.1214)
(-152.634,502.148)
(-182.459,424.438)
(78.4907,-27.3309)
(-206.925,606.107)
(-37.3965,486.039)
(-81.8994,27.3833)
(216.569,564.442)
(-380.616,393.551)
(177.368,32.4158)
(-40.3075,613.754)
(-121.753,333.007)
(31.8765,104.169)
(-36.9853,444.901)
(-75.1783,560.556)
(-96.5105,-31.3688)
(161.703,658.509)
(-130.408,357.23)
(-46.2981,236.991)
(376.796,389.842)
(-293.131,296.529)
(-68.9522,382.102)
(476.661,172.596)
(-434.161,522.458)
(55.0012,162.211)
(314.9,464.302)
(-75.5226,387.942)
(-62.9197,22.9785)
(232.501,546.948)
(130.994,281.25)
(-143.772,20.9985)
(110.365,278.199)
(89.2611,593.113)
(-66.3717,-30.9156)
(199.511,89.8482)
(-101.701,699.909)
(5.49091,-118.59)
(241.752,200.182)
(-143.785,398.714)
(-137.456,15.7497)
(185.857,248.661)
(-21.4949,325.466)
(-330.971,37.0895)
(238.467,300.906)
(-108.231,277.224)
(-207.193,96.99)
(-130.94,190.519)
(50.1299,483.148)
(-391.984,322.458)
(160.461,90.7898)
(-42.5522,663.195)
(-314.891,257.443)
(313.091,260.64)
(41.8634,523.753)
(-258.056,123.833)
(214.483,455.136)
(284.452,276.91)
(-311.377,209.581)
(254.883,142.604)
(52.9395,419.015)
(-67.0503,89.343)
(-27.6904,139.918)
